Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:1LP2YT3pZefUk4wEmhOCPK,Come Undone,Come Undone,Carina Round,43fff02ad02a4dbfadf3a8da7bbf100e,2024-07-11T01:34:06Z,,51b49b6ebe964d649cac18e5c6438d1c,No
spotify:track:1N5jL5wC7Dd1FLLPFrwgk3,Dub Take Five,King at the Controls,King Tubby,c82db5a307e04d798e11205a5b574a89,2024-07-10T21:34:04Z,,51b49b6ebe964d649cac18e5c6438d1c,No
spotify:track:28cnXtME493VX9NOw9cIUh,Hurt,American IV: The Man Comes Around,Johnny Cash,36e60238d52c41078fb3eccd5e999727,2024-07-06T03:14:27Z,"I had to submit this one because it just seemed to be the song Ryan had in mind when he wrote this prompt. It’s visceral. It’s painful. It’s so much slower than the original, but it’s still absolutely rages inside.",51b49b6ebe964d649cac18e5c6438d1c,No
spotify:track:2roh7fKqKBoWaH5kHUXtWX,Hounds of Love,The Futureheads,The Futureheads,cdff2a158d024562972b978b5b6dc2a3,2024-07-10T15:22:00Z,Kate Bush cover.,51b49b6ebe964d649cac18e5c6438d1c,No
spotify:track:341zzm98KLs7O1GGjErHzO,Just (feat. Phantom Planet),Version,"Mark Ronson, Phantom Planet",19644a2a554144fea32bcc907fa61091,2024-07-10T21:09:39Z,"this might be kinda cheating bc it's a whole album of covers but this is the first thing that came to mind... and of course Valerie is on this on this album, too!",51b49b6ebe964d649cac18e5c6438d1c,No
spotify:track:3pRaLNL3b8x5uBOcsgvdqM,Hallelujah,Grace,Jeff Buckley,7067bed9d0be489f974da4ca7a5b9647,2024-07-11T19:38:21Z,,51b49b6ebe964d649cac18e5c6438d1c,No
spotify:track:3zdfDmwjwJLquyiMbbx44z,And I Love Her,Stax Does The Beatles,Reggie Milner,369cf25d52374062afb26a290596b716,2024-07-10T20:49:41Z,Beatles + Stax = best songs in the best styles ,51b49b6ebe964d649cac18e5c6438d1c,No
spotify:track:4ljz5s6Rt6WmEmUcg3Ie95,Stagger Lee,Murder Ballads (2011 - Remaster),Nick Cave & The Bad Seeds,0b80b9f973d3416fa0ef9a3f99e2adc8,2024-07-08T14:06:49Z,,51b49b6ebe964d649cac18e5c6438d1c,No
spotify:track:516daakwmX9S2aRifLUCp8,Crush - Unfinished,Leak 04-13 (Bait Ones),Jai Paul,0d78be2302c640cb8e4932912c5d24e9,2024-07-09T09:22:14Z,Still a surprisingly popular song to cover ~20 years down the line -- Crush by Jennifer Page,51b49b6ebe964d649cac18e5c6438d1c,No
spotify:track:5FzBxhIsZBFXDTVGWtV4IQ,(I Can't Get No) Satisfaction,Q: Are We Not Men? A: We Are Devo!,DEVO,9dfb04c0c29441a88ebfe6a9b18223b7,2024-07-06T15:11:49Z,,51b49b6ebe964d649cac18e5c6438d1c,No
spotify:track:5plT9JEaW0ygCv4lDzqDFj,Bohemian Polka,Alapalooza,"""Weird Al"" Yankovic",f2d735cf08ef4f49b7bd726a93aa1f74,2024-07-10T20:18:47Z,"This version of the song perfectly highlights the absurdity of the original song and makes what has become a tired and nearly listenable song and turns it into a fun, palatable, quick listen.  ",51b49b6ebe964d649cac18e5c6438d1c,No
spotify:track:72PMRGgYB1mkY3TsUJZtyc,Toxic,Yael Naïm,Yael Naim,e469fa0ebd0445ed8247f7b5b8291044,2024-07-07T23:29:26Z,,51b49b6ebe964d649cac18e5c6438d1c,No
spotify:track:0ABpOecZqf9xgduHxDxVtV,Raped At Birth,Battle Maximus (10th Anniversary Edition),Gwar,f2d735cf08ef4f49b7bd726a93aa1f74,2024-07-18T15:14:42Z,This is some heavy material here.  When you put yourself in the mind of an alien that has been raped at the first moment of their existence it really just makes you want to fuck shit up. ,27594902e21b4688b040ea0ec43c1890,No
spotify:track:0MRX43YRnwj097snbZEyBw,F-U M.F.,Matthew,Kool Keith,9dfb04c0c29441a88ebfe6a9b18223b7,2024-07-18T11:11:47Z,,27594902e21b4688b040ea0ec43c1890,No
spotify:track:0WGLjl3EIjf9MjJFJ90yX9,Waters of Nazareth,Justice,Justice,19644a2a554144fea32bcc907fa61091,2024-07-18T03:06:13Z,non-stop 🤘 ,27594902e21b4688b040ea0ec43c1890,No
spotify:track:1lnqjCZfobpQe6DXURSvzn,Bring Your Whole Crew,"Flesh Of My Flesh, Blood Of My Blood",DMX,7067bed9d0be489f974da4ca7a5b9647,2024-07-18T01:39:14Z,Every time I see this album cover I pee a little. ,27594902e21b4688b040ea0ec43c1890,No
spotify:track:2eBuQgClXJoeLFCg0ThtcU,Cosmopolitan,Everything Is,Nine Black Alps,369cf25d52374062afb26a290596b716,2024-07-18T01:04:43Z,I imagine some bullied outcasted 15yo spiraling out and losing their shit to this song,27594902e21b4688b040ea0ec43c1890,No
spotify:track:2jQ1P0aGT4WkNyJCeoQnb9,PUNK TACTICS,PUNK TACTICS,Joey Valence & Brae,e469fa0ebd0445ed8247f7b5b8291044,2024-07-16T21:22:03Z,,27594902e21b4688b040ea0ec43c1890,No
spotify:track:2yuSLHwPoOoB1zDuXnQnqZ,New Noise,The New Noise Theology EP,Refused,43fff02ad02a4dbfadf3a8da7bbf100e,2024-07-18T16:19:59Z,,27594902e21b4688b040ea0ec43c1890,No
spotify:track:3WibbMr6canxRJXhNtAvLU,B.O.B. - Bombs Over Baghdad,Stankonia,Outkast,0d78be2302c640cb8e4932912c5d24e9,2024-07-18T19:20:52Z,,27594902e21b4688b040ea0ec43c1890,No
spotify:track:550JPXXPgjr1xqxtKIaX6b,Ante Up (Robbin Hoodz Theory),Warriorz,M.O.P.,c82db5a307e04d798e11205a5b574a89,2024-07-16T20:26:47Z,,27594902e21b4688b040ea0ec43c1890,No
spotify:track:5cZqsjVs6MevCnAkasbEOX,Break Stuff,Significant Other,Limp Bizkit,cdff2a158d024562972b978b5b6dc2a3,2024-07-17T16:00:54Z,,27594902e21b4688b040ea0ec43c1890,No
spotify:track:6jdwbcH788txYS6Doy1F1j,Step Back!,Step Back!,"1nonly, SXMPRA",36e60238d52c41078fb3eccd5e999727,2024-07-17T15:55:15Z,"Grandma’s china has an honored place in my house. If I’m in the backyard bashing it with a bat, something is very wrong - like this song. There’s nothing redeemable. Anger doesn’t want redemption, it wants destruction, a catchy hook, and bass that makes your ears bleed. Embrace your shadow side, drive too fast, and punch the next sucker who steps to you. [Honorable mention: Bangarang (Skrillex), Office Space song w/fax machine, Killing in the Name (Rage Against the Machine), Sabotage BeastieBoys",27594902e21b4688b040ea0ec43c1890,No
spotify:track:0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!","Good Luck, Babe!",Chappell Roan,369cf25d52374062afb26a290596b716,2024-07-23T22:19:49Z,,cff28bc1d4e447a2833ba94de80387d2,No
spotify:track:12V0MwkaN60cghsLsglkIf,Starburned and Unkissed,Starburned and Unkissed,Caroline Polachek,43fff02ad02a4dbfadf3a8da7bbf100e,2024-07-25T19:07:23Z,,cff28bc1d4e447a2833ba94de80387d2,No
spotify:track:19CY7hwsw4DxfE1kW1BLks,Final Strike,Under The Crooked Claw,BAT,f2d735cf08ef4f49b7bd726a93aa1f74,2024-07-24T19:10:17Z,Local Richmond heroes Bat ripping some major horror thrash on their debut full length album.  These dudes are cool.  ,cff28bc1d4e447a2833ba94de80387d2,No
spotify:track:19RybK6XDbAVpcdxSbZL1o,Apple,BRAT,Charli xcx,cdff2a158d024562972b978b5b6dc2a3,2024-07-24T02:58:15Z,"boy this pick felt a lot hipper before the events of this past weekend, but it's still gonna stay one of my faves of this year. ",cff28bc1d4e447a2833ba94de80387d2,No
spotify:track:3u7PMsVBQ1viIm8tlhotl6,Dream Job,Where’s My Utopia?,Yard Act,0b80b9f973d3416fa0ef9a3f99e2adc8,2024-07-25T13:39:00Z,,cff28bc1d4e447a2833ba94de80387d2,No
spotify:track:3XGdHT92GyDWN5XiCO9PdJ,On My Mind,Slow Burn,"Baby Rose, BADBADNOTGOOD",c82db5a307e04d798e11205a5b574a89,2024-07-23T20:16:51Z,,cff28bc1d4e447a2833ba94de80387d2,No
spotify:track:4u7vj352S98d9iA7ac1EVG,Alesis,Two Star & The Dream Police,Mk.gee,19644a2a554144fea32bcc907fa61091,2024-07-24T21:39:41Z,this guy kinda came out of nowhere (to me) but definitely strong contender for album of the year. It's intentionally messy and murky but feels more personal as a result. its immediately strikimg but also rewards repeated listens ,cff28bc1d4e447a2833ba94de80387d2,No
spotify:track:57lsYy0OZLNb5OQ7fEa3Hs,Did It First (with Central Cee),Did It First (with Central Cee),"Ice Spice, Central Cee",36e60238d52c41078fb3eccd5e999727,2024-07-24T15:54:28Z,"Triumphant return of Ice Spice. Great variety of sounds, complimentary collaborator vocals, and just reminds me of summer cruising around the lakes with the windows down, hand waving in the wind. I wasn’t a Spice Girls fan back when, so this is extra fun. Honorable mention: Mokili by KOKOKO! and Lyrics Born’s new acoustic album",cff28bc1d4e447a2833ba94de80387d2,No
spotify:track:59bZ9ljtDTsYJZZqgGHQNW,Train Full of Gasoline,Harm's Way,Ducks Ltd.,9dfb04c0c29441a88ebfe6a9b18223b7,2024-07-23T20:47:37Z,,cff28bc1d4e447a2833ba94de80387d2,No
spotify:track:5b2lC6y88pw73JhyKNdAec,Crashing Through,"Where we've been, Where we go from here",Friko,e469fa0ebd0445ed8247f7b5b8291044,2024-07-25T18:02:05Z,,cff28bc1d4e447a2833ba94de80387d2,No
spotify:track:7ddVpLW467CLYffbPRQNmH,Take A Bite,Take A Bite,beabadoobee,0d78be2302c640cb8e4932912c5d24e9,2024-07-25T10:26:09Z,,cff28bc1d4e447a2833ba94de80387d2,No
spotify:track:7FxdDvHC6pU9nvUhFta0hG,These Ghosts,New Lost Ages,Tyler Ramsey,7067bed9d0be489f974da4ca7a5b9647,2024-07-24T17:05:55Z,,cff28bc1d4e447a2833ba94de80387d2,No
spotify:track:1Q0sk7b7PAGjgC3R5zyuWt,Pitseleh,XO,Elliott Smith,19644a2a554144fea32bcc907fa61091,2024-08-01T13:25:48Z,"in a catalog full of sad and depressing songs, this one always gets me. it’s also on a soundtrack from a classic early-2000s movie… can anyone name it?",7d222385d9f3471e8a50e8b2f2cc1001,No
spotify:track:2Dqs4YlxHnOUdYPWyWERqL,Little Person,"Synecdoche, New York (Original Motion Picture Soundtrack)",Jon Brion,36e60238d52c41078fb3eccd5e999727,2024-08-01T04:24:05Z,"Somewhere maybe some day, maybe somewhere far away… The whole soundtrack wrecks me",7d222385d9f3471e8a50e8b2f2cc1001,No
spotify:track:2vh0Wy3Jvyy3vy6X9S4FgU,Listening Wind,Remain in Light,Angelique Kidjo,9dfb04c0c29441a88ebfe6a9b18223b7,2024-07-30T21:27:39Z,,7d222385d9f3471e8a50e8b2f2cc1001,No
spotify:track:3HC6U39266ytr7fMW9M2Mz,Changes,Changes,"Charles Bradley, The Budos Band",cdff2a158d024562972b978b5b6dc2a3,2024-07-31T00:50:42Z,"Almost picked it as the transformative cover... the mournful original arguably deserves to be on here, but the rawness of this recording in honor of his recently deceased mother takes the tune to a whole different level. ",7d222385d9f3471e8a50e8b2f2cc1001,No
spotify:track:4dCEiybOqOckIZEenJSfyu,Crying,The Last Exit,Still Corners,c82db5a307e04d798e11205a5b574a89,2024-07-31T20:59:48Z,,7d222385d9f3471e8a50e8b2f2cc1001,No
spotify:track:4s2Qp32GNTFCc9r8Ykcemt,Old Shep,Country Style/Live,Ramblin' Jack Elliott,0b80b9f973d3416fa0ef9a3f99e2adc8,2024-08-01T16:07:28Z,,7d222385d9f3471e8a50e8b2f2cc1001,No
spotify:track:53TIOhzNpRpl8xKdscSQSv,Casimir Pulaski Day,Illinois,Sufjan Stevens,7067bed9d0be489f974da4ca7a5b9647,2024-07-31T16:42:41Z,,7d222385d9f3471e8a50e8b2f2cc1001,No
spotify:track:5URfZHMlUWTWxPvvSBWcPk,Beautiful Boy (Darling Boy) - Remastered 2010,Double Fantasy,John Lennon,f2d735cf08ef4f49b7bd726a93aa1f74,2024-07-30T19:09:53Z,"This song fucks me up. As a non Beatles enthusiast, I didn’t discover this song until a few years ago.  As a father of a special little boy, listening to this song at night makes me want to wake him up and squeeze him so he knows I love him.  More so if we’ve had a day of not getting along. This also makes me wish my own dad could have seen this son of mine and makes me wonder how he felt about being a father of a son.  I’ve cried to this song multiple times.  Just a sentimental kind of thing.  ",7d222385d9f3471e8a50e8b2f2cc1001,No
spotify:track:5VQ6fxm4bWEZYhLxih5kTc,The Man I'll Never Find,Second Nature,Lucius,369cf25d52374062afb26a290596b716,2024-08-01T16:00:23Z,"This was written about the singer's failed marriage to the drummer, who's still in the band - eesh. Tell me you don't get goosebumps at the bridge - https://www.youtube.com/watch?v=ic9YaK3ZH7Y",7d222385d9f3471e8a50e8b2f2cc1001,No
spotify:track:6F4SbPFkqAFWph9Fb3FqJM,When The Family Flies In,Crushing,Julia Jacklin,e469fa0ebd0445ed8247f7b5b8291044,2024-07-30T18:42:04Z,"Pretty simple song, but the piano and her voice carry it through for me. Something about it’s mundane, very relatable details take me back to the feeling I’ve had the few times someone close to me has passed. In a way that maybe a more dramatic song wouldn’t.",7d222385d9f3471e8a50e8b2f2cc1001,No
spotify:track:7iWFdbLQ32RnYbDLVpH9cw,My Last Days on Earth,Dawg Plays Big Mon,David Grisman,43fff02ad02a4dbfadf3a8da7bbf100e,2024-08-01T14:00:18Z,,7d222385d9f3471e8a50e8b2f2cc1001,No
spotify:track:15HgR9Ht4obJOcMG4wregp,Children's Story,The Great Adventures Of Slick Rick (Deluxe Edition),Slick Rick,36e60238d52c41078fb3eccd5e999727,2024-08-07T00:00:00Z,"Slick Rick is dirty as F*k, but in this lonesome gem nary a curse word, plus positive message, plus, randomly, it’s the only song I know all the lyrics to",f615a95404754a05acbd0ec3882b02a2,No
spotify:track:1xQ1v0xnKgZyQX90f75bKt,Blue Flowers,Dr. Octagonecologyst,Dr. Octagon,cdff2a158d024562972b978b5b6dc2a3,2024-08-07T18:12:25Z,What's cleaner than the operating room? ,f615a95404754a05acbd0ec3882b02a2,No
spotify:track:2NPxL1QqPrD1a7OLHjVcAP,I Can,God's Son,Nas,e469fa0ebd0445ed8247f7b5b8291044,2024-08-06T19:17:13Z,,f615a95404754a05acbd0ec3882b02a2,No
spotify:track:3bwVYIPXhLWmTEeTWzQQAu,Do This My Way,Nia,Blackalicious,c82db5a307e04d798e11205a5b574a89,2024-08-06T19:59:34Z,,f615a95404754a05acbd0ec3882b02a2,No
spotify:track:41olBqITytXmJsev4aAjat,I Am I Be,Buhloone Mindstate (30th Anniversary),"De La Soul, Maceo Parker, Fred Wesley, Pee Wee Ellis",0b80b9f973d3416fa0ef9a3f99e2adc8,2024-08-07T14:31:50Z,,f615a95404754a05acbd0ec3882b02a2,No
spotify:track:4Tttv4p2xuAq1LpQ7LI95E,Keep Ya Head Up,Greatest Hits,2Pac,7067bed9d0be489f974da4ca7a5b9647,2024-08-07T01:51:23Z,,f615a95404754a05acbd0ec3882b02a2,No
spotify:track:4xQMFoD33vx6stB1UzfA6s,Eye Know,3 Feet High and Rising,"De La Soul, Otis Redding",9dfb04c0c29441a88ebfe6a9b18223b7,2024-08-06T19:47:32Z,,f615a95404754a05acbd0ec3882b02a2,No
spotify:track:52IuMfbQa9aqRPz2oYPAI8,Express Yourself,Straight Outta Compton,N.W.A.,0d78be2302c640cb8e4932912c5d24e9,2024-08-07T08:56:32Z,,f615a95404754a05acbd0ec3882b02a2,No
spotify:track:5DuTNKFEjJIySAyJH1yNDU,The Message (feat. Melle Mel & Duke Bootee),The Message,"Grandmaster Flash & The Furious Five, Grandmaster Melle Mel, Duke Bootee",19644a2a554144fea32bcc907fa61091,2024-08-07T21:19:31Z,takin’ it back to the old school… but also this is kind of the original conscious rap!,f615a95404754a05acbd0ec3882b02a2,No
spotify:track:5tI34BaM6pEPl2l0fm4jga,That's Love,The Good Fight,Oddisee,f2d735cf08ef4f49b7bd726a93aa1f74,2024-08-06T20:08:19Z,"Keeping it local to DC, Oddisee rules.  Yours with a full band, great live show.   Get into it. ",f615a95404754a05acbd0ec3882b02a2,No
spotify:track:65nSu1C6Cebn8lDGqXCXgs,Hip-Hop Serenade,Blurry Wisdom,2 Drunk'n Poets,369cf25d52374062afb26a290596b716,2024-08-07T16:17:48Z,Violins > Violence ,f615a95404754a05acbd0ec3882b02a2,No
spotify:track:6mKai3TB6wtorWTX47wHUt,Positive Contact,Deltron 3030,"Deltron 3030, Del The Funky Homosapien, Dan The Automator, Kid Koala",43fff02ad02a4dbfadf3a8da7bbf100e,2024-08-07T13:30:27Z,,f615a95404754a05acbd0ec3882b02a2,No
spotify:track:0Bq9VjpPqkP3Mbq4Ui2mbo,Only One,"My Light, My Destroyer",Cassandra Jenkins,c82db5a307e04d798e11205a5b574a89,2024-08-15T17:32:36Z,,41fb37d1a5b5438994eb4f7d890b05f8,No
spotify:track:0E0DRHf5PfMeor0ZCwB3oT,Otro Atardecer,Un Verano Sin Ti,"Bad Bunny, The Marías",9dfb04c0c29441a88ebfe6a9b18223b7,2024-08-15T00:34:33Z,,41fb37d1a5b5438994eb4f7d890b05f8,No
spotify:track:0yK15BcnrddPMHM5PDzHBz,"Troparion “Lord, Save Your People” (Asmatikon Melody)",Lost Voices of Hagia Sophia,"Cappella Romana, Alexander Lingas",36e60238d52c41078fb3eccd5e999727,2024-08-14T02:56:08Z,"I’m not a religious person, but listening to this ancient music inside the Hagia Sofia (where it’s now banned), and the echoes that the audience of Constantinople would have heard in those vast chambers being digitally recreated on the track, that was an unparalleled audio experience that only headphones could deliver today.",41fb37d1a5b5438994eb4f7d890b05f8,No
spotify:track:3HWxpLKnTlz6jE3Vi5dTF2,I Am Trying to Break Your Heart,Yankee Hotel Foxtrot,Wilco,e469fa0ebd0445ed8247f7b5b8291044,2024-08-13T18:42:06Z,,41fb37d1a5b5438994eb4f7d890b05f8,No
spotify:track:4GbjQ0VLbJxguHfG8B0crv,Castrati Stack,Love Streams,Tim Hecker,cdff2a158d024562972b978b5b6dc2a3,2024-08-15T19:20:10Z,,41fb37d1a5b5438994eb4f7d890b05f8,No
spotify:track:4JM4C8AjX0fOuXqK15OkOO,Horns Of A Rabbit,Winter Hymn Country Hymn Secret Hymn,Do Make Say Think,f2d735cf08ef4f49b7bd726a93aa1f74,2024-08-15T16:21:01Z,This is a fun song by a band that deserves attentive listening.  ,41fb37d1a5b5438994eb4f7d890b05f8,No
spotify:track:4uBuoqevU3VNb6obudB5iq,School - Remastered 2010,Crime Of The Century (Deluxe),Supertramp,0b80b9f973d3416fa0ef9a3f99e2adc8,2024-08-14T14:09:39Z,,41fb37d1a5b5438994eb4f7d890b05f8,No
spotify:track:5k4y9qz2LtttknM8plQtLk,A1,Darkside,DARKSIDE,19644a2a554144fea32bcc907fa61091,2024-08-15T19:57:15Z,let Nico + Dave soundtrack your late night lava lamp sesh,41fb37d1a5b5438994eb4f7d890b05f8,No
spotify:track:5ldNQZndG6FXx4aeN6NiGT,Watching You Without Me,Hounds Of Love,Kate Bush,7067bed9d0be489f974da4ca7a5b9647,2024-08-15T14:42:57Z,,41fb37d1a5b5438994eb4f7d890b05f8,No
spotify:track:6Ehg6hFp7O2qUF3njy7dAj,Manchester,151a,Kishi Bashi,369cf25d52374062afb26a290596b716,2024-08-15T19:25:41Z,had a tough time picking this round but i feel like all the little layers here really bring me joy. very thoughtful production.,41fb37d1a5b5438994eb4f7d890b05f8,No
spotify:track:6RIgcxbwFU2vOzNAk768Ci,Bullet Train To Iowa,Existential Reckoning,Puscifer,43fff02ad02a4dbfadf3a8da7bbf100e,2024-08-13T18:52:49Z,,41fb37d1a5b5438994eb4f7d890b05f8,No
spotify:track:6rMuHJjLnEQpBuc0TSkeFv,Infinity Repeating (2013 Demo) [feat. Julian Casablancas+The Voidz],Infinity Repeating (2013 Demo) [feat. Julian Casablancas+The Voidz],"Daft Punk, Julian Casablancas, The Voidz",0d78be2302c640cb8e4932912c5d24e9,2024-08-14T11:32:54Z,,41fb37d1a5b5438994eb4f7d890b05f8,No
spotify:track:03xLfJFy99mdr7qhmQNVgB,Wordy Rappinghood,Tom Tom Club,Tom Tom Club,9dfb04c0c29441a88ebfe6a9b18223b7,2024-08-21T10:54:16Z,,d71a7570a1524496abd0af420ac35290,No
spotify:track:1i4JlWqVDl8nG8lL6ybjuN,Ramalama (Bang Bang),Ruby Blue,Róisín Murphy,19644a2a554144fea32bcc907fa61091,2024-08-21T15:39:49Z,ok this is my 3rd attempt after my first 2 were already chosen! for those who may know her from her more recent DJ Koze collaborations this is some earlier stuff,d71a7570a1524496abd0af420ac35290,No
spotify:track:2Uu4AnnMTJpevC0IrwAuOW,Bananaphone,Bananaphone,Raffi,f2d735cf08ef4f49b7bd726a93aa1f74,2024-08-20T20:20:30Z,"Popularity be damned I couldn’t help it, I love this song.  And I still have no idea what he’s talking about!",d71a7570a1524496abd0af420ac35290,No
spotify:track:2zdlkG9g5Mt0alUdqn7s3D,I Zimbra - 2005 Remaster,Fear of Music (Deluxe Version),Talking Heads,7067bed9d0be489f974da4ca7a5b9647,2024-08-20T20:01:30Z,,d71a7570a1524496abd0af420ac35290,No
spotify:track:3Mz27X48Ey7MbfLOmSzkBK,Mah Nà Mah Nà,"Svezia, Inferno E Paradiso",Piero Umiliani,0b80b9f973d3416fa0ef9a3f99e2adc8,2024-08-22T16:29:05Z,,d71a7570a1524496abd0af420ac35290,No
spotify:track:3qrEG6rQ9Qm72MNWeUKKiU,Wham Bam Shang-A-Lang,Silver,Silver,0d78be2302c640cb8e4932912c5d24e9,2024-08-21T12:38:32Z,,d71a7570a1524496abd0af420ac35290,No
spotify:track:3RgDvs9Jpvn3kUuaTek1R5,I-E-A-I-A-I-O,Steal This Album!,System Of A Down,cdff2a158d024562972b978b5b6dc2a3,2024-08-22T17:49:34Z,,d71a7570a1524496abd0af420ac35290,No
spotify:track:4CuMH5gdkI8gLIvKoeCwXm,Minnie the Moocher,The Blues Brothers Original Motion Picture Soundtrack,The Blues Brothers,36e60238d52c41078fb3eccd5e999727,2024-08-21T00:31:45Z,"The best oo—eee—ooh—ah—ah, ting—tang, walla—walla—bing—bang is the one that gets you to do it too",d71a7570a1524496abd0af420ac35290,No
spotify:track:4F4TGsDYacEbw4PLAIyJ2e,Skibidi,"Antipositive, Pt. 2",Little Big,e469fa0ebd0445ed8247f7b5b8291044,2024-08-21T11:09:29Z,"I started by submitting a cover of Prisencolinensinainciusol…but then on a hunch discovered someone else had submitted the original. Felt like our votes would get split if there were two Prisencolin’s in the mix, so Skibidi it is!",d71a7570a1524496abd0af420ac35290,No
spotify:track:5iynCtpEY7mx4ou54tHBPH,Ganja Smuggling,Wa-Do-Dem,Eek-A-Mouse,c82db5a307e04d798e11205a5b574a89,2024-08-20T20:14:55Z,,d71a7570a1524496abd0af420ac35290,No
spotify:track:5JetV93PpZhcHhX7utmzOr,Prisencolinensinainciusol,Adrian,Adriano Celentano,43fff02ad02a4dbfadf3a8da7bbf100e,2024-08-20T20:03:42Z,“Both the name of the song and its lyrics are intended to sound like English in an American accent. The song charted in several European countries.”,d71a7570a1524496abd0af420ac35290,No
spotify:track:6ixVzudo2YkAxjZ3N9LqHG,Chacarrón,A Mover el Culo Con el Chombo,"El Chombo, Andy Val",369cf25d52374062afb26a290596b716,2024-08-21T16:17:39Z,is it a good song? definitely not. but i have a feeling you guys will appreciate its sheer volume of nonsense.,d71a7570a1524496abd0af420ac35290,No
spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,MMMBop,Middle Of Nowhere,Hanson,43fff02ad02a4dbfadf3a8da7bbf100e,2024-08-27T22:12:28Z,,6a29756d62634352884d4697acade75b,No
spotify:track:0LWLXfASZbIohWh4knXhRs,Forget,Froot,MARINA,369cf25d52374062afb26a290596b716,2024-08-29T19:03:30Z,"Marina is a not-so-guilty pleasure for me. She's sexy as hell - but I wouldn't lead with that. This song is pop gold and like a lot of her stuff, it delivers a more resonant message than the usual top 40 bullshit. Also has a wild pronunciation of ‘tortoise’.",6a29756d62634352884d4697acade75b,No
