Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:0Yk6Xgk1Do6fAJWydT1dI6,State Of The World,Rhythm Nation 1814,Janet Jackson,f2d735cf08ef4f49b7bd726a93aa1f74,2024-08-29T03:08:01Z,"Y’all, this is the hardest prompt yet.  I just don’t listen to lyrics unless it’s about bananas and phones so I had nothing in the reserves here.  But Janet was the queen of pop for a bit and had a few messages to put out there over the years.  I’m not passionate about this pick but hopefully it fits the prompt decently.  ",6a29756d62634352884d4697acade75b,No
spotify:track:15l10rtz93dPyZL3whnMoK,Buttersoft Seats,Dragon Slayer,Pigeon John,36e60238d52c41078fb3eccd5e999727,2024-08-28T02:39:47Z,"Duck it. I don’t listen to pop, and I’m not going to shovel my way through it for some diamond sentiment among all the cubic zirconium. This song slaps and you’ll find yourself thinking about it every time you sit in a nice seat, shiv is more than I can say about most commencement speeches",6a29756d62634352884d4697acade75b,No
spotify:track:1OOtq8tRnDM8kG2gqUPjAj,Beat It,Thriller 25 Super Deluxe Edition,Michael Jackson,9dfb04c0c29441a88ebfe6a9b18223b7,2024-08-29T14:55:42Z,"What is “deep” anyway? Does deep mean important? If so, then that which is urgent is deep. Perennially urgent for humanity (especially young males) is the effort to recognize humility and self restraint as virtues, and to practice these virtues, especially for the sake of peace. I hope you enjoyed rocking out with the Prince of Pop and Eddie Van Halen.",6a29756d62634352884d4697acade75b,No
spotify:track:2M9ro2krNb7nr7HSprkEgo,Fast Car,Tracy Chapman,Tracy Chapman,7067bed9d0be489f974da4ca7a5b9647,2024-08-27T19:49:30Z,,6a29756d62634352884d4697acade75b,No
spotify:track:3qhlB30KknSejmIvZZLjOD,End of Beginning,DECIDE,Djo,cdff2a158d024562972b978b5b6dc2a3,2024-08-28T05:20:49Z,,6a29756d62634352884d4697acade75b,No
spotify:track:42et6fnHCw1HIPSrdPprMl,Semi-Charmed Life,Third Eye Blind,Third Eye Blind,0d78be2302c640cb8e4932912c5d24e9,2024-08-29T17:50:44Z,Meth is a hell of a drug,6a29756d62634352884d4697acade75b,No
spotify:track:4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,Songs From The Big Chair (Super Deluxe Edition),Tears For Fears,c82db5a307e04d798e11205a5b574a89,2024-08-28T23:03:35Z,Panic pick!,6a29756d62634352884d4697acade75b,No
spotify:track:4t5lrf5rFX6JWAUPKCDlKk,The Safety Dance,Rock Of The 80's,Men Without Hats,0b80b9f973d3416fa0ef9a3f99e2adc8,2024-08-28T21:08:44Z,,6a29756d62634352884d4697acade75b,No
spotify:track:5enxwA8aAbwZbf5qCHORXi,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,e469fa0ebd0445ed8247f7b5b8291044,2024-08-27T19:41:04Z,"Being married to a Swiftie, I’m gonna hopefully assume that this song is much more on my radar (and thus still fairly fresh). Can’t say I enjoy much TSwift—I mostly find her sound grating as it wafts from random rooms in my house at all hours. But this one really rises above for me. Catchy enough with a nice slow build…but it’s really the lyrics that carry it through. Specific details that paint a rich, full picture, at times landing some truly memorable lines of Fuck You poetry.",6a29756d62634352884d4697acade75b,No
spotify:track:1aFFTx607PAygQdHvIS6Gs,Feng Shui,St. Elsewhere,Gnarls Barkley,369cf25d52374062afb26a290596b716,2024-09-04T16:57:50Z,Love GB's two albums and this is chock-full of bangers. This little nugget lands right in the middle and helps bridge the lighter opening tracks to the darker/weirder B-side. Showcases the stellar production and Cee-lo's smooth flow.,39236fe291a74785a588036793f8d74a,No
spotify:track:1EuFHPoVGfyfEZBaYExK7v,Bird's Lament,Sax Pax For A Sax,Moondog,9dfb04c0c29441a88ebfe6a9b18223b7,2024-09-05T00:50:23Z,"This ditty might not fall within all the technical parameters laid out by our host for an interstitial song, but I think it has the right vibe. I hope you enjoyed it.",39236fe291a74785a588036793f8d74a,No
spotify:track:2Hx56CKZM6T3ueCP5XSGrm,Renholdër,Mer De Noms,A Perfect Circle,43fff02ad02a4dbfadf3a8da7bbf100e,2024-09-05T06:02:34Z,,39236fe291a74785a588036793f8d74a,No
spotify:track:2RapublkNolV5Ewmr7XtUH,Purple Rain - Piano & A Microphone 1983 Version,Piano & A Microphone 1983,Prince,36e60238d52c41078fb3eccd5e999727,2024-09-03T17:56:33Z,"This song not only kills as that glue song, holding together a killer album, it also holds together an entire career. It’s raw, unfinished, exploratory, whimsical, and foundational ",39236fe291a74785a588036793f8d74a,No
spotify:track:3QmGT88Xoyy71OurdcTai3,"(If I Knew, I'd Tell You)",Psychic Chasms,Neon Indian,19644a2a554144fea32bcc907fa61091,2024-09-05T13:10:52Z,kept coming back to this one… this :45 second jam was my ringtone (back when you did that) so i feel like it has to be my pick,39236fe291a74785a588036793f8d74a,No
spotify:track:4eLIq1nQNwz2qLu8DeiWIp,Why Don't We Do It In The Road? - Remastered 2009,The Beatles (Remastered),The Beatles,e469fa0ebd0445ed8247f7b5b8291044,2024-09-03T15:30:00Z,"Something about this song has always done it for me, in its simplicity but surprising variety of vocal delivery line by line. And also in the simple meaning. Who the fuck cares, let’s live like we wanna live, baby! Also such a perfect add to the varied, odd album that is The White Album.",39236fe291a74785a588036793f8d74a,No
spotify:track:4HRGrZ9sE0jLmTh2jesQga,Little Fly,The Legendary Marvin Pontiac - Greatest Hits,Marvin Pontiac,0b80b9f973d3416fa0ef9a3f99e2adc8,2024-09-05T12:44:31Z,,39236fe291a74785a588036793f8d74a,No
spotify:track:5kFI6t6P5jsdjIxjJ2jFjt,Above the Clouds,A New World Record,Electric Light Orchestra,7067bed9d0be489f974da4ca7a5b9647,2024-09-03T10:46:28Z,,39236fe291a74785a588036793f8d74a,No
spotify:track:5uikWCu7t5az8urph4UCuv,Son et Lumiere,Deloused in the Comatorium,The Mars Volta,0d78be2302c640cb8e4932912c5d24e9,2024-09-05T09:09:52Z,In isolation this song leaves you with the bluest of balls,39236fe291a74785a588036793f8d74a,No
spotify:track:6jypaMkKsoc5npsVzxhksl,Fertilizer,channel ORANGE,Frank Ocean,f2d735cf08ef4f49b7bd726a93aa1f74,2024-09-03T11:35:42Z,"Here’s a cool song that I always wish was longer on an album that’s already full of sweet songs.  Third song on the album, it keeps me moving right into the next tune well. ",39236fe291a74785a588036793f8d74a,No
spotify:track:7f9VIFnUQbXhJiSbHkbZ8g,Quick And To The Pointless,Rated R,Queens of the Stone Age,cdff2a158d024562972b978b5b6dc2a3,2024-09-04T13:32:27Z,"A crucial, playful little tune offering a moment to laugh and exhale between two of the more epic songs (and one of the heaviest lyrically) on this stoner rock classic.",39236fe291a74785a588036793f8d74a,No
spotify:track:7LO7ZcfjPZghM3mTlbqOen,I Got To Tell You,Dr. Octagonecologyst,Dr. Octagon,c82db5a307e04d798e11205a5b574a89,2024-09-03T12:41:50Z,I remember the first time I listened to this album in 1998.   This little interlude was a great intro to this man’s mind.,39236fe291a74785a588036793f8d74a,No
spotify:track:0szihfA0S1MfsKOpDfb3lZ,Muziqa heywete,"Ethiopiques, Vol. 14: Negus of Ethiopian Sax",Getatchew Mekurya,c82db5a307e04d798e11205a5b574a89,2024-09-10T22:52:37Z,,df0102cf77ce452ebc7d2a35f82528e4,No
spotify:track:2TK4UhQQvixKriqZIBBeJq,Sewnetuwa,Hailu Mergia & His Classical Instrument: Shemonmuanaye,Hailu Mergia,9dfb04c0c29441a88ebfe6a9b18223b7,2024-09-10T18:39:52Z,,df0102cf77ce452ebc7d2a35f82528e4,No
spotify:track:3Ml9YpUwpBO87KIUmCt0g5,Africastle,Gloss Drop,Battles,f2d735cf08ef4f49b7bd726a93aa1f74,2024-09-11T13:59:39Z,I have no idea what the time signature is here.   I know I can’t really keep up with it.  There’s a decent chance they’re just hitting on off beats and it’s still 4/4 and I have no idea how to listen to music.  ,df0102cf77ce452ebc7d2a35f82528e4,No
spotify:track:3n50y72UZk22DDqhcGkmCw,Guitar And Video Games,How It Feels To Be Something On,Sunny Day Real Estate,e469fa0ebd0445ed8247f7b5b8291044,2024-09-10T19:24:07Z,"Frontman Jeremy Enigk writes a lot of songs in 3/4. Sunny Day’s one of my all-time favorite bands, but somehow never very well known. Fun fact: when Seattle bands SDRE and Nirvana broke up, two members from each band joined to form the Foo Fighters.",df0102cf77ce452ebc7d2a35f82528e4,No
spotify:track:4gKWtLExlipB9xg1Im63yf,TIAF,Till It's All Forgotten,Farao,369cf25d52374062afb26a290596b716,2024-09-12T01:30:26Z,Spacey 7/4 vyyybbezz,df0102cf77ce452ebc7d2a35f82528e4,No
spotify:track:4k2cAUUPp3VZdK4gwG9pxy,Pick Up Your Feelings,Heaux Tales,Jazmine Sullivan,19644a2a554144fea32bcc907fa61091,2024-09-12T03:19:45Z,"definitely silky smooth, but as a grammy nominated artist this isn’t my freshest pick…",df0102cf77ce452ebc7d2a35f82528e4,No
spotify:track:4KejRvDlbtq42GaQ0JWqfX,Saint Augustine In Hell,Ten Summoner's Tales,Sting,0b80b9f973d3416fa0ef9a3f99e2adc8,2024-09-10T21:01:31Z,,df0102cf77ce452ebc7d2a35f82528e4,No
spotify:track:5iJ27E0IOYs9eaFLFJwxR6,Deserted Dunes Welcome Weary Feet,Polygondwanaland,King Gizzard & The Lizard Wizard,cdff2a158d024562972b978b5b6dc2a3,2024-09-10T23:09:53Z,"Instead of picking their 10 minute time-signature obliterating opus that starts this album, I went with a shorter example of the wild polyrhythmic/metric exercises these guys nailed throughout the album-worth a listen if you want to have a nightmare time counting, but it all somehow gels smoothly. Enjoy the eventual polymeter when the 4/4 drum kicks in over the 7/8 synths!",df0102cf77ce452ebc7d2a35f82528e4,No
spotify:track:5pK4elvBpzeAk8amFG3NVN,The Remedy,Money Shot,Puscifer,43fff02ad02a4dbfadf3a8da7bbf100e,2024-09-11T03:52:58Z,,df0102cf77ce452ebc7d2a35f82528e4,No
spotify:track:5PurHGjwfAQel15O4ZIiGu,7/4 (Shoreline),Broken Social Scene,Broken Social Scene,0d78be2302c640cb8e4932912c5d24e9,2024-09-11T10:03:36Z,,df0102cf77ce452ebc7d2a35f82528e4,No
spotify:track:69W44ENAu1t2JmZU6OJ2B7,My 1st Song,The Black Album,JAY-Z,36e60238d52c41078fb3eccd5e999727,2024-09-10T17:06:56Z,So good,df0102cf77ce452ebc7d2a35f82528e4,No
spotify:track:6zc0b2JM2M9DKMuLQ1XCRK,Yet Again,Shields,Grizzly Bear,7067bed9d0be489f974da4ca7a5b9647,2024-09-10T16:40:13Z,,df0102cf77ce452ebc7d2a35f82528e4,No
spotify:track:0V6aYWXDsEJrYq3LrYAtV0,We Are Faster Than You,The Singles Club,FM Belfast,e469fa0ebd0445ed8247f7b5b8291044,2024-09-17T11:13:34Z,"Discovered these guys at a barn concert in the middle of nowhere Iceland. True story. Steven was there. Sun never went down, the Icelandic kids were raging, and it was maybe the most fun concert I’ve ever been to.",5b52702e382743a08138ad5789e14994,No
spotify:track:1j0RGZavJBs8E3kbvH4dPc,On the Bus,Slump,Improvement Movement,19644a2a554144fea32bcc907fa61091,2024-09-19T12:30:38Z,"beautiful harmonies and gentle guitar sounds, and a interesting shift in the 3rd act. local band from atlanta!",5b52702e382743a08138ad5789e14994,No
spotify:track:2kTEfe945y7wLHse1XH9dL,For No One For Now,Acquainted with Night,Lael Neale,c82db5a307e04d798e11205a5b574a89,2024-09-17T01:48:56Z,"Amazing song! Fewer than 500,000! Happy times!",5b52702e382743a08138ad5789e14994,No
spotify:track:2QxMLyxoEDVV18eI3NTvtQ,Stella The Begonia,Stella The Begonia,Rubblebucket,9dfb04c0c29441a88ebfe6a9b18223b7,2024-09-16T20:51:24Z,,5b52702e382743a08138ad5789e14994,No
spotify:track:2xnGg4WvqEbcntvj3hdr1z,Hellodrama,Trying To Never Catch Up,What Made Milwaukee Famous,369cf25d52374062afb26a290596b716,2024-09-17T19:58:02Z,"This group was making waves in Austin when I was there for school. They never broke big but they’ve got a handful of tunes I love, including this one. Short and sweet with a new hook every 15 seconds. 👌🏼 ",5b52702e382743a08138ad5789e14994,No
spotify:track:31fYedO6IjjtdLomOfXC7l,Midnight Has Come & Gone,Roustabout,Charlie Parr,36e60238d52c41078fb3eccd5e999727,2024-09-19T06:42:00Z,"Can’t find song counts, but wanted to share Charlie Parr. I first heard this song at the 331 bar in NE Minneapolis, as Parr transfixed the room. He has so many great songs to choose from. Picked this one because even in his most raucous, he seems wistful like this. Also, love me some Tuvan throat singing, especially when it’s rapped. Alt pick: Kargyraa Rap by Ondar. It’s a fun one",5b52702e382743a08138ad5789e14994,No
spotify:track:48PrK6LpF0INBiR3GM4BKT,Kangding Qingge - Old Timey Dance Party,Abigail Washburn & The Sparrow Quartet,"Abigail Washburn & The Sparrow Quartet, Béla Fleck, Ben Sollee, Ben Driessen",f2d735cf08ef4f49b7bd726a93aa1f74,2024-09-17T18:12:14Z,"Something a little different than my normal style but always liked Abigail Washburn and her use of the Chinese language in her music is fresh to me.  Coming in at 77,823 listens.  Relatively deep pull, I think.  ",5b52702e382743a08138ad5789e14994,No
spotify:track:5FvAOXN4JLkdUNF8els6XU,Daisy Jane,Skeleton Crew,Madisen Ward and the Mama Bear,7067bed9d0be489f974da4ca7a5b9647,2024-09-19T03:16:10Z,"Started a band with him mom. If that’s not cutting deep, what is?",5b52702e382743a08138ad5789e14994,No
spotify:track:5QQdFp7RNfV5an1srFE3gJ,Deixa a Gira Girar,Flight of Sagittarius (Extended),Diogo Strausz,cdff2a158d024562972b978b5b6dc2a3,2024-09-17T04:28:27Z,,5b52702e382743a08138ad5789e14994,No
spotify:track:64TArTJXa3J0b4k2HBggob,patterns of behavior,"""smiling broadly"" EP",smiling broadly,0d78be2302c640cb8e4932912c5d24e9,2024-09-17T20:31:16Z,,5b52702e382743a08138ad5789e14994,No
spotify:track:6c8KcuF1TqgjzUbyDQRovp,Secret Mission,Riviera,Big Head Todd and The Monsters,0b80b9f973d3416fa0ef9a3f99e2adc8,2024-09-18T23:00:44Z,,5b52702e382743a08138ad5789e14994,No
spotify:track:6zdziVmXLM6FUyzf9Y9DQP,Roly Poly,Here's Willie Nelson,Willie Nelson,43fff02ad02a4dbfadf3a8da7bbf100e,2024-09-19T05:50:35Z,,5b52702e382743a08138ad5789e14994,No
spotify:track:01JIBiK28WrG4TVANW8hJY,Jump Into the Fire - Single Version,Nilsson Sessions 1971-1974,Harry Nilsson,e469fa0ebd0445ed8247f7b5b8291044,2024-09-25T16:31:44Z,,ba0b9f41ddf74c228fa2f8fbb1f12599,No
spotify:track:0G85XRFmE6qxtwd4WZtmeF,Give It (Once in a Lifetime),Live at XX Merge,Lambchop,0b80b9f973d3416fa0ef9a3f99e2adc8,2024-09-25T22:14:11Z,"The music ends at 5:38, but he crowd appreciated it for another 50 seconds - just sayin'.",ba0b9f41ddf74c228fa2f8fbb1f12599,No
spotify:track:19vVghIuHm3IAfN4xpRF3q,Birdland,Heavy Weather,Weather Report,c82db5a307e04d798e11205a5b574a89,2024-09-25T03:02:51Z,"Got some ups and downs, tension in between, and ends on the uppest up. It builds in chunks. This was the build by chunks round if I remember correctly (iirc). ",ba0b9f41ddf74c228fa2f8fbb1f12599,No
spotify:track:1tMJ9MXPbSWbQSyIPxtWII,The Bleeding Heart Show,Twin Cinema,The New Pornographers,19644a2a554144fea32bcc907fa61091,2024-09-26T16:23:19Z,A Canadian sing-along!,ba0b9f41ddf74c228fa2f8fbb1f12599,No
spotify:track:2kWB9IV8EHDOU9EjgxWFrF,Sandstorm - Radio Edit,Sandstorm,Darude,f2d735cf08ef4f49b7bd726a93aa1f74,2024-09-24T17:41:57Z,"Screw it.  The build is there, then, when it hits, man, you can’t help but vibe hard.  And fans of t-shirts may have caught one flying through the air to this song at a wizards game.  Then this song goes dead quiet.  And then it bangs again. It give you everything you ever wanted in an epic build song without taking forever.  Don’t give me points, I don’t care!   I’d rather listen to this ten times over than stairway to heaven twice.  ",ba0b9f41ddf74c228fa2f8fbb1f12599,No
spotify:track:2ma4ekTxMsFOkSUzdX1tvP,Ceviche,Fastball!,John Brothers Piano Company,36e60238d52c41078fb3eccd5e999727,2024-09-24T20:25:47Z,"Cataclysmic build even with a relatively fast/Snoopy start, and amazing performance if you ever get to see them in person",ba0b9f41ddf74c228fa2f8fbb1f12599,No
spotify:track:3MSuo4vHv2zMTPomERER6w,Death,To Lose My Life... (Bonus remix version),White Lies,369cf25d52374062afb26a290596b716,2024-09-26T14:15:14Z,"This band is big in the UK but no one seems to know them in the US. ‘Death’ was the opener on their debut album, and I remember thinking it really set the tone for what the band wanted to be (epic, dark vibes but with 80’s pop melodies - think The Killers on anti-depressants). I love how each verse ratchets things up slightly until it explodes in the end. ",ba0b9f41ddf74c228fa2f8fbb1f12599,No
spotify:track:4TlE6betO4tqzEn0bREQfq,(Joe Gets Kicked Out of School for Using) Drugs With Friends (But Says This Isn't a Problem),Teens Of Denial,Car Seat Headrest,cdff2a158d024562972b978b5b6dc2a3,2024-09-24T18:16:03Z,,ba0b9f41ddf74c228fa2f8fbb1f12599,No
spotify:track:51xBgzcyzojRpqFW2ICQAB,No Cars Go,Neon Bible,Arcade Fire,7067bed9d0be489f974da4ca7a5b9647,2024-09-26T14:25:41Z,I can’t wait to bathe in your vitriol for this selection. ,ba0b9f41ddf74c228fa2f8fbb1f12599,No
spotify:track:6m4HWTYMRSJkaUuvXTaNmE,The Ecstasy of Gold - L'Estasi Dell'oro,"The Good, The Bad and The Ugly (Original Motion Picture Soundtrack) [Remastered Edition]","Ennio Morricone, Edda Dell'Orso",9dfb04c0c29441a88ebfe6a9b18223b7,2024-09-26T12:26:56Z,"I really like this tune, but I’m not feeling confident in it as a winning pick. If points weren’t assigned for freshness/obscurity, I would
have gone with Arcade Fire’s “We Used to Wait” from The Suburbs, which has an epic, yet understated build. I love its change at the 3:50 mark. So do yourself a favor and go listen to that song too! Still, I hope you enjoyed “The Ecstasy of Gold”! (Which I realize is actually also not that fresh/obscure 😱… but a great, epic tune😁)",ba0b9f41ddf74c228fa2f8fbb1f12599,No
spotify:track:73JMh1v5zQ75NXZUtS9B27,From Ankara To Izmir,"Skip, Hop And Wobble","Jerry Douglas, Russ Barenberg, Edgar Meyer",43fff02ad02a4dbfadf3a8da7bbf100e,2024-09-26T04:48:46Z,,ba0b9f41ddf74c228fa2f8fbb1f12599,No
spotify:track:7uELmcXg4U2iCcrXMvD8dj,The Beach,Blue Weekend,Wolf Alice,0d78be2302c640cb8e4932912c5d24e9,2024-09-26T09:08:05Z,,ba0b9f41ddf74c228fa2f8fbb1f12599,No
spotify:track:0lmS0Wofcv7B7uFYssSKta,Forever Your Girl,Forever Your Girl,Paula Abdul,0d78be2302c640cb8e4932912c5d24e9,2024-10-03T11:32:35Z,"I don't know that i'm actually embarrassed about this one, but Nikolina keeps telling me I should be so here we go!",ec0b20e702a04f11befb90655f352991,No
spotify:track:1Nr89Su0dA6MpoL9aCzHaD,(I'm Your) Heat Pump,(I'm Your) Heat Pump,"Michael T Roberts, Will Hammond Jr.",7067bed9d0be489f974da4ca7a5b9647,2024-10-01T18:58:56Z,,ec0b20e702a04f11befb90655f352991,No
spotify:track:1taGkdO3DQsNRIQrarhVvc,Puttin' on the Ritz,After Eight,Taco,9dfb04c0c29441a88ebfe6a9b18223b7,2024-10-02T00:07:26Z,"This is the first song I fell in love with as a kid. Damn, I had precociously good taste in music. But I didn’t know until researching it for the Itty Bitty Ditties that Irving Berlin wrote Puttin’ on the Ritz in 1927. And did you know that Irving Berlin lived from 1888 until 1989? Now there’s a guy who witnessed some change in his lifetime! I wonder what he thought of Taco’s 1982 recording. 🧐",ec0b20e702a04f11befb90655f352991,No
spotify:track:2eKFa10K8Hu1VCTLm3DUkO,Throat Goat,Slut Pop,Kim Petras,e469fa0ebd0445ed8247f7b5b8291044,2024-10-01T19:36:19Z,"The music’s pretty basic, for starters. And yet since DJing parties in college I’ve been a sucker for catchy dance songs. And then the lyrics here, oh my god. I laugh every time I hear this. Literally, out loud. You gotta hand it to a gal who’s proud of her skills, though, right? And then it’s catchy enough to be stuck in my head. But how do I tell anyone that they should go listen to the Throat Goat?! How??! And when this song gets no upvotes it will be the guiltiest pleasure of them all!!!",ec0b20e702a04f11befb90655f352991,No
spotify:track:3dVnCoMTxDgi761yFqoYd2,I Love,Country Songs For Children (Reissue),Tom T. Hall,36e60238d52c41078fb3eccd5e999727,2024-10-01T22:49:10Z,Tear jerking kids song that I’ll happily go down swinging for,ec0b20e702a04f11befb90655f352991,No
spotify:track:3jE1ffzfKtnALJVGlXgl7D,Pack The Pipe,Bizarre Ride II The Pharcyde,The Pharcyde,c82db5a307e04d798e11205a5b574a89,2024-10-02T11:44:41Z,"my first pick, sadly not on Spotify: 
https://www.youtube.com/watch?v=07P538K83iU

I really struggled with this one. This song is not shitty by any means. But sometimes gotta be quick on the skip ",ec0b20e702a04f11befb90655f352991,No
spotify:track:3YKptz29AsOlm7WAVnztBh,Kiss from a Rose,Seal,Seal,0b80b9f973d3416fa0ef9a3f99e2adc8,2024-10-02T01:24:46Z,,ec0b20e702a04f11befb90655f352991,No
spotify:track:5EYdTPdJD74r9EVZBztqGG,The Bad Touch,Hooray For Boobies,Bloodhound Gang,19644a2a554144fea32bcc907fa61091,2024-10-03T19:11:11Z,i think we all remember the music video,ec0b20e702a04f11befb90655f352991,No
spotify:track:5s4catxeZsaWFnOrvrXZHf,That's the Way It Is,The Very Best of Celine Dion,Céline Dion,369cf25d52374062afb26a290596b716,2024-10-01T19:41:04Z,,ec0b20e702a04f11befb90655f352991,No
spotify:track:6aVeSCobcOjIkMFARN9B7l,Drive,Bangerz (Deluxe Version),Miley Cyrus,43fff02ad02a4dbfadf3a8da7bbf100e,2024-10-01T19:08:19Z,,ec0b20e702a04f11befb90655f352991,No
spotify:track:6nJPHXRpKYv2yqtalEjKy5,Got the Life,Follow The Leader,Korn,f2d735cf08ef4f49b7bd726a93aa1f74,2024-10-02T03:47:35Z,"To come clean, my first choice was Malibu by Miley Cyrus but was told someone (likely Teve Torbs) already pulled a Miley song.  Malibu was cake cutting song at my wedding.  Love Miley.  But, Korn bangs.  Especially those first three albums.  I’m guilty because I’m a poser.  Someone shared the first album with me in fifth grade and I said Korn SUCKS.   Then they got mega popular and then I said oh Korn is COOL.  So I’m lame.  But I’ve always had a spot for Korn and crank them often enough still. ",ec0b20e702a04f11befb90655f352991,No
spotify:track:7cRLSuOaw8RzS5avx30uOQ,Fruit Salad,The Best Of (2016),The Wiggles,cdff2a158d024562972b978b5b6dc2a3,2024-10-02T03:42:20Z,,ec0b20e702a04f11befb90655f352991,No
